[6.751594438808979, 40.43172740524892, 6.835837165797914, 1.0]
[6.776178150180698, 40.41564621434961, 6.790153071908998, 1.0]
[6.801790254127923, 40.39428886565719, 6.73987500722639, 1.0]
[6.834583076126535, 40.374446682032755, 6.68075717087914, 1.0]
[6.867992933670479, 40.35143880373249, 6.618882952055676, 1.0]
[6.901586659474987, 40.32497658751157, 6.553398505816517, 1.0]
[6.942794270615593, 40.30031817960338, 6.479928132852185, 1.0]
[6.977827746025866, 40.26646934247219, 6.408012127501884, 1.0]
[7.02598858644825, 40.241982224828575, 6.3239293437746635, 1.0]
[7.068408458424955, 40.208593321206706, 6.242254772600987, 1.0]
[7.117597691422873, 40.17883004577004, 6.153578018080104, 1.0]
[7.160840277460039, 40.141220215913734, 6.0682282702714705, 1.0]
[7.2104190572337075, 40.10694737099783, 5.9750224941761285, 1.0]
[7.260842361322176, 40.07085270620951, 5.880832974702852, 1.0]
[7.317396180632102, 40.0391502579202, 5.7797062211016, 1.0]
[7.368436520265959, 39.99988989845593, 5.682760319152109, 1.0]
[7.425401696606059, 39.966076987049405, 5.579795977233394, 1.0]
[7.476853393270119, 39.92470616446798, 5.481012486966424, 1.0]
[7.5342299266404495, 39.8887827899442, 5.376210556730243, 1.0]
[7.5852484560197695, 39.84712332411797, 5.276573221523789, 1.0]
[7.642830667905173, 39.81014471803559, 5.170852497128875, 1.0]
[7.700207201275504, 39.77422134351181, 5.066050566892679, 1.0]
[7.751864576454693, 39.731795289371775, 4.96634828246699, 1.0]
[7.809241109824967, 39.69587191484797, 4.861546352230782, 1.0]
[7.860053960689214, 39.65526768058041, 4.762827811183074, 1.0]
[7.917224815544444, 39.62039953761524, 4.658944675105625, 1.0]
[7.968265155178301, 39.581139178151005, 4.561998773156134, 1.0]
[8.02481897448817, 39.54943672986167, 4.460872019554884, 1.0]
[8.075242278576724, 39.513342065073346, 4.366682500081591, 1.0]
[8.124821058350335, 39.47906922015744, 4.273476723986265, 1.0]
[8.168269322902603, 39.440404158742524, 4.187208182018884, 1.0]
[8.217458555900492, 39.41064088330583, 4.098531427498029, 1.0]
[8.259445260592543, 39.37696333643922, 4.016003011384823, 1.0]
[8.308244946814739, 39.351709630481764, 3.9318552784383716, 1.0]
[8.348997580416153, 39.324363472966866, 3.8548396272775634, 1.0]
[8.383847187565806, 39.29396897375625, 3.7865338493429714, 1.0]
[8.424004595876369, 39.272187617279144, 3.714966013915353, 1.0]
[8.457620131935442, 39.24812450742024, 3.652173000933143, 1.0]
[8.457620131935442, 39.24812450742024, 3.652173000933143, 1.0]
[8.532627147395658, 39.19594865173258, 3.512299387570936, 1.0]
[8.598580527914066, 39.14935560864245, 3.3868432600450404, 1.0]
[8.657829978174846, 39.106334256453096, 3.2764636156372013, 1.0]
[8.708437150523963, 39.06678525374414, 3.1786638687482256, 1.0]
[8.75696572746753, 39.03538946025941, 3.0873606301895986, 1.0]
[8.79854107512935, 39.003822376510016, 3.0066698023938585, 1.0]
[8.840160043300159, 38.97705350548458, 2.9313618411120768, 1.0]
[8.874165126134898, 38.94848082614644, 2.8640398065554233, 1.0]
[8.913478010130518, 38.92852128954186, 2.7934557145058, 1.0]
[8.947299224704722, 38.90340294812435, 2.729743907364858, 1.0]
[8.980481593478999, 38.87905119502068, 2.666097049443179, 1.0]
[9.014075319283535, 38.85258897879979, 2.600612603204004, 1.0]
[9.05507725190904, 38.828985802450205, 2.528061024398408, 1.0]
[9.089905048804184, 38.79619219687763, 2.457063813206865, 1.0]
[9.13847724625677, 38.76959461611679, 2.3711434411621806, 1.0]
[9.13847724625677, 38.76959461611679, 2.3711434411621806, 1.0]
[9.181308475263734, 38.7340952493777, 2.287631281670995, 1.0]
[9.230497708261652, 38.70433197394104, 2.1989545271501125, 1.0]
[9.272895769983904, 38.66854396395718, 2.1145885227194565, 1.0]
[9.322085002981794, 38.638780688520484, 2.0259117681985597, 1.0]
[9.371913081779525, 38.60825082477001, 1.9371700644584458, 1.0]
[9.420669147492731, 38.578198906088545, 1.8476394649980499, 1.0]
[9.46413922229948, 38.54193295103556, 1.7640623562876723, 1.0]
[9.512895288012686, 38.511881032354154, 1.6745317568272906, 1.0]
[9.562723366810474, 38.481351168603624, 1.5857900530871465, 1.0]
[9.60576027433251, 38.4447965703059, 1.5013590994372557, 1.0]
[9.655588353130241, 38.41426670655537, 1.4126173956971417, 1.0]
[9.70498326464326, 38.383448199560064, 1.323021847017511, 1.0]
[9.748020172165269, 38.346893601262366, 1.238590893367622, 1.0]
[9.797848250963057, 38.31636373751181, 1.1498491896275045, 1.0]
[9.840885158485094, 38.27980913921411, 1.0654182359776172, 1.0]
[9.840885158485094, 38.27980913921411, 1.0654182359776172, 1.0]
[9.890280069998084, 38.248990632218806, 0.9758226872979741, 1.0]
[9.934388990604702, 38.21195808885196, 0.8921806293683634, 1.0]
[9.984422747917563, 38.18037299354279, 0.8025201314695156, 1.0]
[10.028531668524153, 38.14334045017597, 0.7188780735398623, 1.0]
[10.072207421846059, 38.10601926356438, 0.6343821706707402, 1.0]
[10.122241179158891, 38.07443416825521, 0.5447216727719049, 1.0]
[10.166350099765452, 38.03740162488836, 0.46107961484223736, 1.0]
[10.210025853087359, 38.0000804382768, 0.37658371197311524, 1.0]
[10.253701606409265, 37.962759251665176, 0.29208780910399135, 1.0]
[10.303735363722069, 37.931174156356036, 0.20242731120515778, 1.0]
[10.346772271244106, 37.89461955805831, 0.11799635755522431, 1.0]
[10.390448024566012, 37.85729837144669, 0.03350045468611462, 1.0]
[10.432846086288265, 37.821510361462856, -0.050865549744555594, 1.0]
[10.481168984716703, 37.7911697995367, -0.14124999414443629, 1.0]
[10.523567046438927, 37.75538178955287, -0.2256159985750763, 1.0]
[10.523567046438927, 37.75538178955287, -0.2256159985750763, 1.0]
[10.564893095076627, 37.72007172463816, -0.3107708987260409, 1.0]
[10.605785976429587, 37.684473016478705, -0.3967796438164477, 1.0]
[10.652398015973688, 37.65537698793554, -0.48788803471737374, 1.0]
[10.692013205726965, 37.621311456403845, -0.5737668813693393, 1.0]
[10.731628395480271, 37.58724592487215, -0.6596457280213226, 1.0]
[10.771243585233549, 37.5531803933404, -0.7455245746732597, 1.0]
